"id","url_id","company_id","region_id","name","locality","street_address","suite","city","county","state_code","zip","country","store_number","phone","orders_count","audits_count","latitude","longitude","active","created_at","updated_at"
"2582","_NA_","22","0","Graeter's  Columbus Office/Bethel Road Store Store","_NA_","2555 Bethel Road","_NA_","Columbus","_NA_","OH","43220","US","_NA_","_NA_","0","0","40.064201355","-83.08670044","1","2014-12-17 00:12:41","2016-07-20 00:01:29"
"2583","_NA_","22","0","Graeter's  Deerfield Store","_NA_","5076 Natorp Blvd.","_NA_","Cincinnati","_NA_","OH","45040","US","_NA_","_NA_","0","0","39.405200958","-84.25009918","1","2014-12-17 00:12:42","2016-07-20 00:01:29"
"2584","_NA_","22","0","Graeter's  Dublin Store","_NA_","6255 Frantz Road","_NA_","Columbus","_NA_","OH","43017","US","_NA_","_NA_","0","0","40.094398499","-83.12580109","1","2014-12-17 00:12:44","2016-07-20 00:01:29"
"2585","_NA_","22","0","Graeter's  Easton Store","_NA_","147 Easton Town Center","_NA_","Columbus","_NA_","OH","43219","US","_NA_","_NA_","0","0","40.051200867","-82.91519928","1","2014-12-17 00:12:45","2016-07-20 00:01:29"
"2586","_NA_","22","0","Graeter's  Finneytown Store","_NA_","899 West Galbraith","_NA_","Cincinnati","_NA_","OH","45232","US","_NA_","_NA_","0","0","39.21490097","-84.51779938","1","2014-12-17 00:12:47","2016-07-20 00:01:29"
"2587","_NA_","22","0","Graeter's  Fort Mitchell Store","_NA_","301 Buttermilk Pike","_NA_","Ft Mitchell","_NA_","KY","41017","US","_NA_","_NA_","0","0","39.042598724","-84.57099915","1","2014-12-17 00:12:48","2016-07-20 00:01:29"
"2588","_NA_","22","0","Graeter's  Fountain Square Store","_NA_","511 Walnut Street","_NA_","Cincinnati","_NA_","OH","45202","US","_NA_","_NA_","0","0","39.101799011","-84.51180267","1","2014-12-17 00:12:50","2016-07-20 00:01:29"
"2589","_NA_","22","0","Graeter's  Gahanna Store","_NA_","425 Beecher Road","_NA_","Columbus","_NA_","OH","43230","US","_NA_","_NA_","0","0","40.045398712","-82.86360168","1","2014-12-17 00:12:51","2016-07-20 00:01:29"
"2590","_NA_","22","0","Graeter's  Hyde Park Square Store","_NA_","2704 Erie Avenue","_NA_","Cincinnati","_NA_","OH","45208","US","_NA_","_NA_","0","0","39.13999939","-84.44309998","1","2014-12-17 00:12:53","2016-07-20 00:01:29"
"2591","_NA_","22","0","Graeter's  Kenwood Store","_NA_","7369 Kenwood Road","_NA_","Cincinnati","_NA_","OH","45236","US","_NA_","_NA_","0","0","39.197200775","-84.3809967","1","2014-12-17 00:12:54","2016-07-20 00:01:29"
"2592","_NA_","22","0","Graeter's  Mariemont Square Store","_NA_","6918 Wooster Pike","_NA_","Cincinnati","_NA_","OH","45227","US","_NA_","_NA_","0","0","39.145401001","-84.37409973","1","2014-12-17 00:12:56","2016-07-20 00:01:29"
"2593","_NA_","22","0","Graeter's  Mt. Auburn Store","_NA_","2145 Reading Road","_NA_","Cincinnati","_NA_","OH","45202","US","_NA_","_NA_","0","0","39.121101379","-84.50109863","1","2014-12-17 00:12:57","2016-07-20 00:01:29"
"2594","_NA_","22","0","Graeter's  New Albany Store","_NA_","4310 Charlestown Road","_NA_","New Albany","_NA_","IN","47150","US","_NA_","_NA_","0","0","38.357898712","-85.78669739","1","2014-12-17 00:12:59","2016-07-20 00:01:29"
"2595","_NA_","22","0","Graeter's  Newport Store","_NA_","1409 North Grand Avenue","_NA_","Newport","_NA_","KY","41071","US","_NA_","_NA_","0","0","39.080001831","-84.46659851","1","2014-12-17 00:13:00","2016-07-20 00:01:29"
"2596","_NA_","22","0","Graeter's  Northgate Store","_NA_","9356 Colerain Avenue","_NA_","Cincinnati","_NA_","OH","45251","US","_NA_","_NA_","0","0","39.241600037","-84.59380341","1","2014-12-17 00:13:02","2016-07-20 00:01:29"
"2597","_NA_","22","0","Graeter's  Oakwood Store","_NA_","2412 Far Hills Avenue","_NA_","Dayton","_NA_","OH","45419","US","_NA_","_NA_","0","0","39.709201813","-84.17060089","1","2014-12-17 00:13:03","2019-12-02 07:33:57"
"2598","_NA_","22","0","Graeter's  Pickerington Store","_NA_","1500 Cross Creeks Blvd.","_NA_","Columbus","_NA_","OH","43147","US","_NA_","_NA_","0","0","39.919101715","-82.78179932","1","2014-12-17 00:13:04","2016-07-20 00:01:29"
"2599","_NA_","22","0","Graeter's  Powell Store","_NA_","3762 West Powell Road","_NA_","Columbus","_NA_","OH","43065","US","_NA_","_NA_","0","0","40.158500671","-83.08989716","1","2014-12-17 00:13:06","2016-07-20 00:01:29"
"2600","_NA_","22","0","Graeter's  Springdale Store","_NA_","11511 Princeton Road","_NA_","Cincinnati","_NA_","OH","45246","US","","_NA_","0","0","39.303100586","-84.46559906","1","2015-12-08 19:02:26","2016-07-20 00:01:29"
"2601","_NA_","22","0","Graeter's  The Horseshoe Casino Store","_NA_","11999 Casino Center Drive","_NA_","Elizabeth","_NA_","IN","47117","US","_NA_","_NA_","0","0","38.180198669","-85.90350342","1","2014-12-17 00:13:09","2016-07-20 00:01:29"
"2602","_NA_","22","0","Graeter's  Upper Arlington Store","_NA_","1534 West Lane Avenue","_NA_","Columbus","_NA_","OH","43221","US","_NA_","_NA_","0","0","40.007400513","-83.05110168","1","2014-12-17 00:13:10","2016-07-20 00:01:29"
"2603","_NA_","22","0","Graeter's  West Chester Store","_NA_","7651 Cox Lane","_NA_","Cincinnati","_NA_","OH","45069","US","_NA_","_NA_","0","0","39.148101807","-84.44239807","1","2014-12-17 00:13:12","2016-07-20 00:01:29"
"2604","_NA_","22","0","Graeter's  Western Hills Store","_NA_","2376 Ferguson Road","_NA_","Cincinnati","_NA_","OH","45238","US","_NA_","_NA_","1","0","39.129600525","-84.60040283","1","2014-12-17 00:13:14","2020-05-04 08:54:23"
"2605","_NA_","22","0","Graeter's  Western Hills Store","_NA_","3301 Westbourne Drive","_NA_","Cincinnati","_NA_","OH","45248","US","_NA_","_NA_","0","0","39.146499634","-84.62960052","1","2014-12-17 00:13:15","2016-07-20 00:01:29"
"2606","_NA_","22","0","Graeter's  Westerville Store","_NA_","1 North State Street","_NA_","Columbus","_NA_","OH","43081","US","_NA_","_NA_","0","0","40.125999451","-82.93180084","1","2014-12-17 00:13:17","2016-07-20 00:01:29"
"2607","_NA_","22","0","Graeter's  Worthington Store","_NA_","654 High Street","_NA_","Columbus","_NA_","OH","43085","US","_NA_","_NA_","0","0","40.087200165","-83.01789856","1","2014-12-17 00:13:18","2016-07-20 00:01:29"
"2608","_NA_","22","0","Graeter's Over the Rhine Store","_NA_","1401 Vine St","_NA_","Cincinnati","_NA_","OH","45202","US","_NA_","_NA_","0","0","39.110599518","-84.51560211","1","2014-12-17 00:13:20","2016-07-20 00:01:29"
"2609","_NA_","22","0","Graeter's Xavier Campus","_NA_","3747 Montgomery Road","_NA_","Cincinnati","_NA_","OH","45212","US","_NA_","_NA_","0","0","39.147701263","-84.46659851","1","2014-12-17 00:13:21","2016-07-20 00:01:29"
"2610","_NA_","22","0","Graeter's Fern Creek","_NA_","6509 Bardstown Road","_NA_","Louisville","_NA_","KY","40291","US","_NA_","_NA_","0","0","38.151798248","-85.58760071","1","2014-12-17 00:13:22","2016-07-20 00:01:29"
"2611","_NA_","22","0","Graeter's Highland Douglas Loop","_NA_","2204 Bardstown Road","_NA_","Louisville","_NA_","KY","40205","US","_NA_","_NA_","0","0","38.224201202","-85.69360352","1","2014-12-17 00:13:24","2016-07-20 00:01:29"
"2612","_NA_","22","0","Graeter's Landis Lakes","_NA_","13817 English Villa Drive","_NA_","Louisville","_NA_","KY","40245","US","_NA_","_NA_","0","0","38.240200043","-85.49430084","1","2014-12-17 00:13:25","2016-07-20 00:01:29"
"2613","_NA_","22","0","Graeter's Springhurst","_NA_","9430 Brownsboro Road","_NA_","Louisville","_NA_","KY","40241","US","_NA_","_NA_","0","0","38.304401398","-85.57579803","1","2014-12-17 00:13:27","2016-07-20 00:01:29"
"2614","_NA_","22","0","Graeter's St Mathews","_NA_","140 Breckenridge Lane","_NA_","Louisville","_NA_","KY","40207","US","_NA_","_NA_","0","0","38.25120163","-85.65440369","1","2014-12-17 00:13:28","2016-07-20 00:01:29"
"2615","_NA_","22","0","Graeter's Taylor Mill","_NA_","5118 Taylor Mill Drive","_NA_","Taylor Mill","_NA_","KY","41015","US","_NA_","_NA_","0","0","39.018199921","-84.50669861","1","2014-12-17 00:13:30","2016-07-20 00:01:29"
"2616","_NA_","22","0","Graeter's IL Street","_NA_","5560 N Illionois Street","_NA_","Indianapolis","_NA_","IN","46208","US","_NA_","_NA_","0","0","39.853801727","-86.15979767","1","2014-12-17 00:13:31","2016-07-20 00:01:29"
"2617","_NA_","22","0","Graeter's Fishers","_NA_","8367 Ambleside Drive","_NA_","Fisher","_NA_","IN","46038","US","_NA_","_NA_","0","0","39.904701233","-85.99629974","1","2014-12-17 00:13:33","2016-07-20 00:01:29"
"2618","_NA_","23","0","Heinen's","","18300 Royalton Road","_NA_","Strongsville","","OH","44136","US","20","","0","3","41.316299438","-81.83010101","1","2015-10-03 19:33:21","2021-08-25 15:52:07"
"2619","_NA_","23","0","Heinen's Markets","_NA_","35980 Detroit Road","_NA_","Cleveland","_NA_","OH","44011","US","18","_NA_","0","2","41.460399628","-82.01750183","1","2015-05-06 17:02:48","2016-07-24 15:38:05"
"2620","_NA_","23","0","Heinen's Markets","","20 Plaza Drive","_NA_","Chagrin Falls","Cuyahoga County","OH","44022","US","22","","0","2","41.431301117","-81.38950348","1","2014-12-17 00:24:42","2021-07-07 16:00:35"
"2621","_NA_","23","0","Heinen's Markets","","402 Center Street","_NA_","Chardon","Geauga County","OH","44024","US","15","","0","0","41.588100433","-81.21880341","1","2014-12-17 00:24:43","2017-11-15 20:05:07"
"2622","_NA_","23","0","Heinen's Markets","","8850 Mentor Avenue","_NA_","Mentor","Lake County","OH","44060","US","9","","0","0","41.672599792","-81.32330322","1","2014-12-17 00:24:45","2017-11-15 20:06:34"
"2623","_NA_","23","0","Heinen's Markets","","10049 Darrow Road","_NA_","Cleveland","","OH","44087","US","16","","0","5","41.339099884","-81.43800354","1","2014-12-17 00:24:46","2021-07-07 15:03:39"
"2624","_NA_","23","0","Heinen's Markets","","34501 Ridge Road","_NA_","Kirtland","Lake County","OH","44094","US","12","","0","1","41.606899261","-81.44219971","1","2014-12-17 00:24:48","2020-08-26 16:19:33"
"2625","_NA_","23","0","Heinen's Markets","_NA_","19219 Detroit Road","_NA_","Cleveland","_NA_","OH","44116","US","7","_NA_","0","5","41.481601715","-81.83499908","1","2015-10-04 14:41:41","2017-11-16 13:28:39"
"2626","_NA_","23","0","Heinen's Markets","","2180 South Green Road","_NA_","Cleveland","","OH","44118","US","#4","","0","6","41.500301361","-81.51999664","1","2015-05-04 17:58:10","2020-08-26 14:45:42"
"2627","_NA_","23","0","Heinen's Markets","","16611 Chagrin Boulevard","_NA_","Shaker Heights","Cuyahoga County","OH","44120","US","1","","0","6","41.465301514","-81.56390381","1","2016-02-09 15:50:48","2020-08-26 13:59:43"
"2628","_NA_","23","0","Heinen's Markets","","Pine Tree Place","_NA_","Strongsville","Cuyahoga County","OH","44136","US","","","0","8","41.327999115","-81.80480194","1","2015-05-04 17:00:49","2021-07-07 16:43:33"
"2629","_NA_","23","0","Heinen's Markets","_NA_","15300 E. Bagley Road","_NA_","Cleveland","_NA_","OH","44130","US","11","_NA_","0","4","41.372398376","-81.84429932","1","2015-05-06 12:31:40","2021-08-25 15:13:26"
"2630","_NA_","23","0","Heinen's Markets","_NA_","434 Dover Center Road","_NA_","Cleveland","_NA_","OH","44140","US","6","_NA_","0","1","41.451099396","-81.74320221","1","2015-05-06 16:28:32","2016-07-20 00:01:29"
"2631","_NA_","23","0","Heinen's Markets","_NA_","8383 Chippewa Drive","_NA_","Cleveland","_NA_","OH","44141","US","17","_NA_","0","1","41.359199524","-81.78659821","1","2015-05-04 19:09:40","2016-07-20 00:01:29"
"2632","_NA_","23","0","Heinen's Markets","_NA_","860 S.O.M. Center Road","_NA_","Cleveland","_NA_","OH","44143","US","10","_NA_","0","2","41.537799835","-81.43979645","1","2015-05-04 18:29:15","2020-08-26 15:53:06"
"2633","_NA_","23","0","Heinen's Markets","","115 North Chillicothe Road","_NA_","Aurora","Portage County","OH","44202","US","8","","0","0","41.320400238","-81.34729767","1","2014-12-17 00:25:01","2017-11-15 20:05:46"
"2634","_NA_","23","0","Heinen's Markets","","19 Clinton Street","_NA_","Hudson","Summit County","OH","44236","US","19","","0","2","41.242599487","-81.44190216","1","2014-12-17 00:25:03","2019-08-15 13:41:57"
"2635","_NA_","24","0","Hillers Market","","51847 TEN MILE ROAD","_NA_","SOUTH LYON","_NA_","MI","48178","US","_NA_","_NA_","0","0","42.46269989","-83.56099701","1","2014-12-17 00:25:05","2016-07-20 00:01:29"
"2636","_NA_","24","0","Hillers Market","","3615 WASHTENAW AVE","_NA_","ANN ARBOR","_NA_","MI","48104","US","_NA_","_NA_","0","0","42.258098602","-83.68900299","1","2014-12-17 00:25:07","2016-07-20 00:01:29"
"2637","_NA_","24","0","Hillers Market","","3010 UNION LAKE ROAD","_NA_","COMMERCE TWNSHIP","_NA_","MI","48382","US","_NA_","_NA_","0","0","42.590999603","-83.44760132","1","2014-12-17 00:25:08","2016-07-20 00:01:29"
"2638","_NA_","24","0","Hillers Market","","39950 14 MILE ROAD","_NA_","COMMERCE TWNSHIP","_NA_","MI","48390","US","_NA_","_NA_","0","0","42.527801514","-83.44039917","1","2014-12-17 00:25:10","2016-07-20 00:01:29"
"2639","_NA_","24","0","Hillers Market","","425 NORTH CENTER STREET","_NA_","NORTHVILLE","_NA_","MI","48167","US","_NA_","_NA_","0","0","42.435001373","-83.48400116","1","2014-12-17 00:25:11","2016-07-20 00:01:29"
"2640","_NA_","24","0","Hillers Market","","6433 ORCHARD LAKE ROAD","_NA_","WEST BLOOMFIELD","_NA_","MI","48322","US","_NA_","_NA_","0","0","42.544700623","-83.3608017","1","2014-12-17 00:25:13","2016-07-20 00:01:29"
"2641","_NA_","24","0","Hillers Market","","15455 HAGGERTY ROAD","_NA_","PLYMOUTH","_NA_","MI","48170","US","_NA_","_NA_","0","0","42.397399902","-83.43920135","0","2015-07-21 16:30:11","2016-07-20 00:01:29"
"2642","_NA_","24","0","Hillers Market","Orchard Lake","6433 ORCHARD LAKE ROAD","_NA_","WEST BLOOMFIELD","_NA_","MI","48322","US","_NA_","_NA_","0","0","42.544700623","-83.3608017","1","2014-12-17 00:25:16","2016-07-20 00:01:29"
"2643","_NA_","24","0","Hillers Market","14 Mile Rd","39950 14 MILE ROAD","_NA_","COMMERCE TWNSHIP","_NA_","MI","48390","US","_NA_","_NA_","0","0","42.527801514","-83.44039917","1","2014-12-17 00:25:17","2016-07-20 00:01:29"
"2644","_NA_","24","0","Hillers Market","N Center St","425 NORTH CENTER STREET","_NA_","NORTHVILLE","_NA_","MI","48167","US","","_NA_","0","1","42.435001373","-83.48400116","1","2015-07-21 15:36:19","2016-07-20 00:01:29"
"2645","_NA_","24","0","Hillers Market","10 Mile Rd","51847 TEN MILE ROAD","_NA_","SOUTH LYON","_NA_","MI","48178","US","_NA_","_NA_","0","0","42.46269989","-83.56099701","1","2014-12-17 00:25:21","2016-07-20 00:01:29"
"2646","_NA_","31","0","Kroger","Plymouth","15455 HAGGERTY ROAD","_NA_","PLYMOUTH","","MI","48170","US","364","","0","2","42.397399902","-83.43920135","0","2015-11-18 19:44:42","2016-07-20 00:01:29"
"2647","_NA_","24","0","Hillers Market","Washtenaw","3615 WASHTENAW AVE","_NA_","ANN ARBOR","_NA_","MI","48104","US","_NA_","_NA_","0","0","42.258098602","-83.68900299","1","2014-12-17 00:25:24","2016-07-20 00:01:29"
"2648","_NA_","25","0","CVS #10298- 2ND ACCOUNT","_NA_","241 WEST 57TH STREET","_NA_","NEW YORK","_NA_","NY","10019","US","_NA_","_NA_","0","0","40.766799927","-73.98249817","1","2014-12-17 00:25:25","2016-07-20 00:01:29"
"2649","_NA_","25","0","SCHNUCK 730/SAVOY","_NA_","12921 ENTERPRISE WAY","_NA_","BRIDGETON","_NA_","MO","63044","US","_NA_","_NA_","0","0","38.770500183","-90.4315033","1","2014-12-17 00:25:27","2016-07-20 00:01:29"
"2650","_NA_","25","0","LAMA TRADING-NATURAL FRTR","_NA_","12-01 JACKSON AVE","_NA_","LONG ISLAND CITY","_NA_","NY","11101","US","_NA_","_NA_","0","0","40.74369812","-73.95089722","1","2014-12-17 00:25:29","2016-07-20 00:01:29"
"2651","_NA_","25","0","DRAEGER`S SAN MATEO","_NA_","222 E. 4TH AVE","_NA_","SAN MATEO","_NA_","CA","94401","US","_NA_","_NA_","0","0","37.564399719","-122.3219986","1","2014-12-17 00:25:30","2016-07-20 00:01:29"
"2652","_NA_","25","0","HE2-HEALTHY HOME MT S.END","_NA_","2707 SOUTH BLVD","_NA_","CHARLOTTE","_NA_","NC","28209","US","","_NA_","0","1","35.20059967","-80.86589813","1","2015-08-04 14:32:57","2016-07-20 00:01:29"
"2653","_NA_","25","0","PARK TERRACE GOURMET","_NA_","510 WEST 218 ST","_NA_","NEW YORK","_NA_","NY","10034","US","_NA_","_NA_","0","0","40.871299744","-73.91480255","1","2014-12-17 00:25:33","2016-07-20 00:01:29"
"2654","_NA_","25","0","RB2-RAINBOW BLOSSOM-BARDS","_NA_","3046 BARDSTOWN RD","_NA_","LOUISVILLE","_NA_","KY","40205","US","_NA_","_NA_","0","0","38.213001251","-85.67379761","1","2014-12-17 00:25:35","2016-07-20 00:01:29"
"2655","_NA_","25","0","EPICURE MARKET- CORAL GBL","_NA_","4711 S LEJEUNE RD","_NA_","CORAL GABLES","_NA_","FL","33146","US","","_NA_","0","1","25.728500366","-80.26129913","1","2016-02-24 19:49:14","2016-07-20 00:01:29"
"2656","_NA_","25","0","HEALTH NUTS #1","_NA_","1208 2ND AVE.   (64th)","_NA_","NEW YORK","_NA_","NY","10021","US","_NA_","_NA_","0","0","40.764701843","-73.96430206","1","2014-12-17 00:25:38","2016-07-20 00:01:29"
"2657","_NA_","25","0","MORTONS GOURMET MARKET","_NA_","1924 SOUTH OSPREY AVENUE","_NA_","SARASOTA","_NA_","FL","34239","US","_NA_","_NA_","0","0","27.315900803","-82.53399658","1","2014-12-17 00:25:40","2016-07-20 00:01:29"
"2658","_NA_","25","0","LUCKY'S FRMRS MK12-LOU-FD","_NA_","200 N HURSTBOURNE PKWY","_NA_","LOUISVILLE","_NA_","KY","40222","US","_NA_","_NA_","0","0","38.248100281","-85.57769775","1","2014-12-17 00:25:42","2016-07-20 00:01:29"
"2659","_NA_","25","0","JOHNS NATURAL FOODS","_NA_","486 BROADWAY","_NA_","BAYONNE","_NA_","NJ","07002","US","_NA_","_NA_","0","0","40.66350174","-74.11830139","1","2014-12-17 00:25:44","2016-07-20 00:01:29"
"2661","_NA_","25","0","UNIFOUR COOP  BC","_NA_","921 2ND ST NE","_NA_","HICKORY","_NA_","NC","28602","US","_NA_","_NA_","0","0","35.720401764","-81.34049988","1","2014-12-17 00:25:47","2016-07-20 00:01:29"
"2662","_NA_","25","0","TUNIE'S","_NA_","7170 FAIRWAY DRIVE","_NA_","PALM BEACH GARDEN","_NA_","FL","33418","US","_NA_","_NA_","0","0","26.836700439","-80.13490295","1","2014-12-17 00:25:49","2016-07-20 00:01:29"
"2663","_NA_","25","0","LUCKY'S FRM MK8-CBS-GR/BL","_NA_","2770 NORTH HIGH STREET","_NA_","COLUMBUS","_NA_","OH","43202","US","","_NA_","0","2","40.018501282","-83.01239777","1","2016-06-08 15:25:36","2016-07-20 00:01:29"
"2664","_NA_","25","0","NORTH SHORE MRKTPLACE/PW","_NA_","770 PORT WASHINGTON BLVD","_NA_","PORT WASHINGTON","_NA_","NY","11050","US","_NA_","_NA_","0","0","40.827201843","-73.68409729","1","2014-12-17 00:25:52","2016-07-20 00:01:29"
"2665","_NA_","25","0","HE2-HEALTHY HOME MKT DAV","_NA_","261 GRIFFITH STREET","_NA_","DAVIDSON","_NA_","NC","28036","US","","_NA_","0","1","35.501800537","-80.84999847","1","2015-08-04 18:27:25","2016-07-20 00:01:29"
"2666","_NA_","25","0","GOOD EARTH NATURAL FOODS","_NA_","41675 PARK AVE","_NA_","LEONARDTOWN","_NA_","MD","20650","US","_NA_","_NA_","0","0","38.290000916","-76.6344986","1","2014-12-17 00:25:55","2016-07-20 00:01:29"
"2667","_NA_","25","0","TIDAL CREEK COOP","_NA_","5329 OLEANDER DRIVE","_NA_","WILMINGTON","_NA_","NC","28403","US","_NA_","_NA_","0","0","34.208999634","-77.8608017","1","2014-12-17 00:25:56","2016-07-20 00:01:29"
"2668","_NA_","25","0","NATURAL GREEN MKT-3RD AV","_NA_","325 THIRD AVENUE","_NA_","NEW YORK","_NA_","NY","10003","US","_NA_","_NA_","0","0","40.739601135","-73.98220062","1","2014-12-17 00:25:58","2016-07-20 00:01:29"
"2669","_NA_","25","0","RASTELLI'S MARKET FRESH","_NA_","710 ROUTE 73 S","_NA_","MARLTON","_NA_","NJ","08053","US","_NA_","_NA_","0","0","39.869598389","-74.92050171","1","2014-12-17 00:32:17","2016-07-20 00:01:29"
"2670","_NA_","25","0","EUREKA NATURAL FDS","_NA_","1450 BROADWAY STREET","_NA_","EUREKA","_NA_","CA","95501","US","_NA_","_NA_","0","0","40.793498993","-124.177002","1","2014-12-17 00:32:19","2016-07-20 00:01:29"
"2671","_NA_","25","0","GREENBAY MARKETPLACE","_NA_","32-06  BROADWAY","_NA_","ASTORIA","_NA_","NY","11106","US","_NA_","_NA_","0","0","40.761199951","-73.92449951","1","2014-12-17 00:32:20","2016-07-20 00:01:29"
"2672","_NA_","25","0","NEW LEAF MARKET - DELI","_NA_","1235 APALACHEE PARKWAY","_NA_","TALLAHASSEE","_NA_","FL","32301","US","_NA_","_NA_","0","0","30.437099457","-84.26339722","1","2014-12-17 00:32:22","2016-07-20 00:01:29"
"2673","_NA_","25","0","GFG-GOOD FOODS GROCER","_NA_","3062 STONY PT RD","_NA_","RICHMOND","_NA_","VA","23235","US","","_NA_","0","1","37.53730011","-77.56610107","1","2015-05-12 16:53:46","2016-07-20 00:01:29"
